"State","Speed","Gender","Age"
"Florida",25,"Male",18
"New York",5,"Male",25
"California",73,"Female",57
"North Carolina",55,"Female",58
"Pennsylvania",59,"Male",32
"Arizona",60,"Male",48
"North Carolina",55,"Male",58
"Louisiana",55,"Female",71
"Pennsylvania",70,"Male",20
"Ohio",30,"Male",54
"Pennsylvania",55,"Female",56
"California",65,"Male",47
"California",60,"Female",21
"Hawaii",91,"Male",23
"Louisiana",0,"Male",49
"Louisiana",115,"Male",21
"Florida",45,"Male",57
"Florida",0,"Male",16
"Utah",55,"Female",46
"South Carolina",15,"Female",70
"Florida",5,"Female",95
"Alabama",10,"Male",19
"Arizona",28,"Male",40
"North Carolina",55,"Male",48
"Texas",0,"Male",41
"New York",120,"Male",16
"Arizona",65,"Male",46
"Nevada",0,"Male",68
"Wisconsin",65,"Female",21
"Florida",70,"Male",45
"Florida",30,"Male",72
"California",70,"Male",67
"Mississippi",55,"Male",29
"Georgia",0,"Male",33
"Nevada",60,"Female",19
"Florida",20,"Male",1
"Tennessee",0,"Male",50
"North Carolina",60,"Female",59
"Ohio",45,"Male",49
"Virginia",0,"Male",37
"Alabama",70,"Male",19
"South Carolina",60,"Male",34
"West Virginia",70,"Male",71
"California",35,"Female",22
"Florida",45,"Male",19
"Alabama",85,"Male",24
"North Carolina",25,"Male",48
"Florida",70,"Female",35
"Florida",0,"Female",24
"Ohio",40,"Male",51
"South Carolina",55,"Male",84
"Maryland",35,"Female",39
"California",60,"Male",40
"Florida",49,"Female",16
"California",0,"Female",70
"Florida",35,"Female",8
"Wyoming",95,"Male",40
"California",60,"Male",23
"Vermont",71,"Male",57
"Florida",0,"Male",26
"Florida",100,"Male",32
"Maine",0,"Male",59
"Kentucky",0,"Male",30
"Louisiana",50,"Female",45
"Wisconsin",0,"Male",56
"Ohio",10,"Male",43
"Florida",0,"Male",67
"Mississippi",0,"Male",33
"Florida",60,"Male",29
"California",30,"Male",58
"Colorado",80,"Male",19
"Florida",40,"Male",51
"California",53,"Male",32
"California",38,"Male",53
"Illinois",45,"Male",25
"Louisiana",0,"Female",57
"South Carolina",55,"Male",30
"South Carolina",45,"Male",28
"Florida",45,"Female",57
"Florida",50,"Female",67
"Florida",55,"Male",23
"Alabama",55,"Male",25
"South Carolina",20,"Male",20
"North Carolina",5,"Male",64
"Colorado",65,"Male",28
"Arizona",60,"Female",44
"Kentucky",45,"Female",31
"New York",0,"Male",88
"Florida",55,"Male",80
"South Carolina",50,"Male",55
"Wisconsin",78,"Female",16
"North Carolina",59,"Male",52
"Utah",80,"Male",25
"Ohio",40,"Female",10
"North Carolina",45,"Male",46
"Ohio",80,"Male",24
"Florida",45,"Male",20
"Georgia",0,"Male",15
"Arizona",0,"Male",63
"Alabama",70,"Male",68
"Missouri",60,"Male",17
"Ohio",45,"Female",48
"Mississippi",65,"Female",75
"Texas",0,"Male",51
"South Carolina",45,"Male",30
"South Carolina",55,"Male",27
"California",10,"Female",48
"Florida",0,"Male",92
"Mississippi",5,"Male",10
"California",35,"Male",30
"California",0,"Male",41
"California",35,"Male",8
"Wisconsin",25,"Female",80
"California",70,"Female",31
"California",0,"Male",22
"North Carolina",50,"Female",16
"Utah",75,"Male",67
"South Carolina",0,"Male",65
"Illinois",55,"Male",16
"California",75,"Female",50
"Florida",40,"Male",17
"Florida",55,"Male",47
"Missouri",54,"Female",10
"California",35,"Male",41
"Ohio",116,"Female",19
"Colorado",0,"Male",28
"Pennsylvania",60,"Male",55
"Virginia",55,"Male",59
"Florida",15,"Male",55
"California",50,"Female",48
"Florida",0,"Male",39
"Tennessee",0,"Male",26
"Florida",43,"Female",14
"Florida",0,"Male",63
"Pennsylvania",0,"Male",44
"South Carolina",65,"Female",32
"Louisiana",65,"Male",69
"Virginia",44,"Female",85
"Kentucky",63,"Male",23
"Wisconsin",35,"Male",38
"New York",80,"Male",53
"North Carolina",5,"Male",11
"Massachusetts",0,"Male",91
"Florida",5,"Female",37
"Colorado",85,"Female",29
"Illinois",0,"Female",26
"Illinois",0,"Female",32
"Florida",40,"Male",32
"Florida",35,"Male",24
"Florida",30,"Male",3
"Wisconsin",40,"Female",45
"Louisiana",25,"Female",84
"Missouri",57,"Female",68
"Florida",65,"Male",27
"California",69,"Male",18
"Texas",69,"Female",37
"Florida",0,"Male",66
"New Jersey",0,"Male",61
"Arizona",0,"Male",77
"Arizona",45,"Male",33
"Michigan",0,"Female",28
"South Carolina",65,"Female",17
"South Carolina",45,"Male",55
"Alabama",65,"Male",47
"Wisconsin",55,"Female",15
"South Carolina",55,"Male",26
"New York",60,"Female",31
"Florida",55,"Male",29
"Florida",40,"Male",36
"Florida",0,"Male",24
"Florida",5,"Male",45
"Kentucky",0,"Male",26
"Alabama",65,"Male",35
"Minnesota",55,"Male",31
"New Jersey",47,"Male",51
"Florida",20,"Male",73
"Ohio",50,"Female",85
"Colorado",90,"Male",22
"South Carolina",45,"Male",73
"North Carolina",66,"Male",23
"Missouri",55,"Male",13
"Virginia",60,"Female",14
"Florida",60,"Female",30
"California",25,"Male",23
"Arizona",0,"Male",34
"Arizona",68,"Male",58
"Florida",50,"Male",16
"Florida",10,"Male",68
"California",65,"Female",45
"Delaware",0,"Male",71
"South Carolina",65,"Female",51
"Mississippi",35,"Male",8
"North Carolina",35,"Female",43
"Montana",0,"Female",90
"Florida",70,"Female",19
"Florida",43,"Male",13
"North Carolina",80,"Male",25
"Florida",45,"Male",25
"Utah",60,"Female",38
"Washington",0,"Male",49
"North Carolina",0,"Female",79
"Florida",45,"Female",56
"California",0,"Female",51
"Mississippi",55,"Female",67
"South Carolina",0,"Male",51
"Montana",66,"Female",29
"Virginia",45,"Male",50
"North Carolina",40,"Male",35
"Missouri",46,"Male",82
"Colorado",50,"Male",43
"Vermont",0,"Male",54
"Utah",65,"Male",72
"Arizona",79,"Female",27
"Minnesota",55,"Female",85
"Virginia",10,"Female",57
"Virginia",33,"Male",64
"California",0,"Male",58
"Georgia",0,"Female",41
"Alabama",78,"Male",2
"North Carolina",65,"Male",34
"Pennsylvania",45,"Female",24
"North Carolina",60,"Female",44
"South Carolina",70,"Male",67
"North Carolina",55,"Female",40
"Dist of Columbia",0,"Female",67
"California",0,"Male",56
"Florida",25,"Male",28
"North Carolina",55,"Female",23
"California",38,"Male",24
"Florida",70,"Male",16
"North Carolina",55,"Female",61
"Florida",0,"Male",23
"Mississippi",65,"Male",70
"Alabama",42,"Male",52
"Florida",55,"Female",20
"Virginia",0,"Male",66
"Florida",0,"Male",52
"North Carolina",50,"Female",35
"Ohio",40,"Male",8
"Florida",35,"Male",46
"California",0,"Male",67
"Ohio",3,"Male",69
"California",0,"Male",65
"California",73,"Male",25
"California",0,"Male",21
"North Carolina",55,"Male",77
"South Carolina",75,"Female",24
"Wisconsin",40,"Male",30
"Michigan",0,"Male",5
"North Carolina",55,"Male",56
"Florida",40,"Male",47
"Florida",43,"Female",12
"California",10,"Female",44
"Colorado",50,"Male",53
"North Carolina",80,"Male",44
"Tennessee",0,"Male",22
"Arkansas",0,"Male",24
"North Carolina",45,"Male",64
"Texas",57,"Male",29
"Texas",34,"Male",1
"Louisiana",75,"Male",26
"Florida",55,"Female",48
"Arizona",65,"Female",22
"Minnesota",55,"Male",52
"South Carolina",25,"Male",50
"Pennsylvania",55,"Female",37
"Louisiana",65,"Female",21
"Missouri",28,"Male",79
"North Carolina",55,"Male",10
"Wisconsin",65,"Male",62
"California",60,"Male",3
"Louisiana",24,"Male",39
"Florida",55,"Male",58
"Texas",0,"Male",64
"Nevada",63,"Male",42
"Missouri",61,"Male",50
"Florida",100,"Female",25
"Arizona",75,"Female",66
"North Carolina",20,"Male",61
"California",70,"Female",24
"Ohio",50,"Male",44
"Virginia",60,"Female",21
"Florida",40,"Male",63
"Florida",35,"Female",18
"Pennsylvania",70,"Male",26
"Utah",0,"Male",49
"California",0,"Female",64
"Florida",50,"Male",22
"South Carolina",42,"Male",28
"Arizona",92,"Male",20
"California",0,"Male",78
"Colorado",30,"Male",21
"Virginia",55,"Female",41
"North Carolina",25,"Female",12
"Florida",50,"Male",21
"California",56,"Male",33
"Missouri",56,"Female",40
"Colorado",0,"Female",41
"North Carolina",50,"Female",29
"Mississippi",55,"Male",19
"Florida",20,"Male",38
"Nebraska",0,"Female",79
"North Carolina",40,"Male",53
"Colorado",40,"Female",80
"South Carolina",35,"Female",46
"Florida",0,"Male",59
"North Carolina",12,"Male",27
"Ohio",0,"Male",39
"California",0,"Female",18
"Florida",43,"Female",14
"Colorado",40,"Female",57
"California",26,"Male",35
"Alabama",55,"Male",71
"Alabama",70,"Male",58
"Colorado",15,"Male",49
"Virginia",55,"Male",66
"Florida",10,"Male",79
"North Carolina",55,"Male",65
"Ohio",15,"Male",78
"Alabama",55,"Female",31
"Arizona",50,"Male",34
"Florida",0,"Female",51
"Florida",55,"Male",28
"Florida",30,"Female",23
"California",0,"Male",20
"California",65,"Female",25
"North Carolina",45,"Male",1
"California",70,"Male",56
"North Carolina",70,"Male",44
"Missouri",0,"Male",25
"Pennsylvania",45,"Male",58
"Arkansas",58,"Female",15
"South Carolina",55,"Male",58
"Nebraska",0,"Male",20
"Ohio",35,"Female",76
"Texas",40,"Female",10
"Florida",40,"Male",64
"Ohio",55,"Male",56
"Florida",45,"Male",70
"Pennsylvania",67,"Male",27
"Louisiana",5,"Female",3
"South Carolina",55,"Female",24
"Florida",35,"Female",6
"Nevada",70,"Female",71
"South Carolina",30,"Male",17
"California",50,"Male",72
"South Dakota",85,"Male",50
"Louisiana",68,"Male",28
"Montana",83,"Male",27
"Virginia",0,"Male",36
"South Carolina",80,"Female",21
"Florida",45,"Male",41
"Florida",50,"Male",58
"Illinois",79,"Male",18
"Alabama",0,"Male",52
"North Carolina",60,"Male",25
"California",0,"Female",75
"North Carolina",10,"Male",39
"Texas",0,"Male",51
"Missouri",60,"Male",40
"Ohio",65,"Female",25
"Ohio",15,"Female",62
"Ohio",45,"Male",49
"Mississippi",50,"Male",18
"Pennsylvania",40,"Male",58
"Alabama",75,"Male",36
"Florida",45,"Male",75
"California",70,"Male",37
"North Carolina",55,"Male",29
"Pennsylvania",55,"Male",53
"Pennsylvania",35,"Female",54
"Wisconsin",55,"Male",62
"Pennsylvania",40,"Male",43
"Ohio",10,"Male",60
"Colorado",20,"Male",28
"South Carolina",39,"Male",18
"Alabama",73,"Female",19
"North Carolina",20,"Female",19
"Florida",25,"Female",42
"Colorado",60,"Female",26
"Indiana",62,"Male",48
"Pennsylvania",50,"Male",44
"Wisconsin",45,"Female",2
"California",60,"Male",60
"North Carolina",55,"Male",3
"Illinois",0,"Male",18
"Florida",50,"Male",34
"Florida",35,"Male",64
"Nevada",0,"Male",68
"South Dakota",0,"Male",63
"Alabama",5,"Male",56
"Utah",15,"Male",18
"South Carolina",80,"Female",20
"North Carolina",40,"Male",25
"Kentucky",45,"Male",28
"Wisconsin",106,"Male",25
"Florida",35,"Male",33
"Virginia",55,"Male",79
"Florida",60,"Male",13
"Kentucky",75,"Male",24
"Florida",70,"Male",46
"Virginia",15,"Male",27
"Virginia",64,"Male",61
"Louisiana",55,"Male",78
"Pennsylvania",20,"Male",57
"Mississippi",65,"Female",46
"New York",50,"Male",30
"California",45,"Male",39
"Maryland",0,"Male",10
"Florida",20,"Male",69
"Florida",40,"Male",48
"Wisconsin",45,"Female",12
"Florida",55,"Male",80
"Florida",50,"Female",59
"North Carolina",45,"Female",34
"Florida",20,"Female",53
"Alabama",85,"Female",9
"Louisiana",30,"Female",43
"Ohio",60,"Male",35
"Arizona",5,"Male",76
"South Carolina",35,"Female",19
"Florida",0,"Male",60
"North Carolina",30,"Male",56
"Alabama",35,"Female",69
"California",28,"Female",52
"Florida",35,"Male",25
"North Carolina",65,"Male",27
"Ohio",35,"Male",26
"California",0,"Male",25
"Virginia",35,"Male",71
"California",70,"Female",18
"Florida",45,"Male",48
"North Carolina",70,"Male",49
"Ohio",0,"Male",51
"Virginia",80,"Female",23
"Florida",90,"Male",21
"California",48,"Male",48
"California",30,"Male",73
"Montana",0,"Female",33
"South Carolina",30,"Male",14
"Minnesota",55,"Male",33
"California",0,"Male",56
"California",0,"Female",25
"Arizona",50,"Female",84
"Florida",40,"Female",16
"South Carolina",55,"Male",31
"Louisiana",60,"Male",15
"Florida",45,"Female",56
"Pennsylvania",60,"Male",81
"Connecticut",0,"Male",25
"Oregon",0,"Male",58
"Mississippi",0,"Male",11
"South Carolina",45,"Male",3
"California",55,"Female",30
"Illinois",0,"Female",57
"Florida",65,"Male",63
"Alabama",50,"Male",36
"Arizona",0,"Female",55
"Florida",60,"Female",56
"North Carolina",47,"Female",64
"Wisconsin",0,"Male",51
"California",70,"Male",21
"Florida",70,"Female",53
"Colorado",81,"Female",40
"Maryland",0,"Male",37
"New York",0,"Male",25
"New Jersey",0,"Male",59
"California",55,"Male",23
"California",70,"Male",28
"Nevada",0,"Male",19
"California",0,"Male",40
"South Carolina",45,"Female",18
"Ohio",80,"Male",14
"Nevada",73,"Male",19
"Pennsylvania",35,"Female",77
"Pennsylvania",45,"Male",25
"Virginia",60,"Male",50
"Oklahoma",0,"Female",73
"Pennsylvania",55,"Male",26
"Virginia",25,"Male",55
"Illinois",0,"Female",62
"South Carolina",45,"Male",44
"North Carolina",50,"Female",15
"South Carolina",70,"Male",5
"Pennsylvania",65,"Female",16
"North Carolina",50,"Male",61
"Louisiana",50,"Female",57
"New York",0,"Male",47
"Florida",10,"Male",46
"Utah",58,"Male",29
"Utah",5,"Female",13
"New Mexico",0,"Male",57
"Virginia",0,"Female",30
"California",0,"Male",57
"Maryland",0,"Male",26
"Pennsylvania",10,"Male",70
"Minnesota",22,"Male",46
"Kentucky",64,"Male",26
"Ohio",55,"Male",26
"California",53,"Male",34
"Colorado",55,"Male",52
"Florida",55,"Male",46
"Florida",65,"Male",34
"North Carolina",70,"Female",22
"California",70,"Female",65
"Virginia",75,"Female",56
"Florida",55,"Male",6
"North Carolina",15,"Male",13
"Pennsylvania",50,"Female",74
"Connecticut",40,"Female",51
"North Carolina",30,"Male",55
"Ohio",50,"Female",74
"Pennsylvania",89,"Female",20
"California",75,"Female",72
"Florida",65,"Male",37
"Florida",0,"Male",54
"California",0,"Male",88
"Kansas",55,"Female",54
"Florida",0,"Male",29
"New York",0,"Male",82
"Florida",0,"Male",56
"Ohio",90,"Female",17
"Arizona",75,"Male",36
"South Carolina",11,"Male",21
"Wyoming",65,"Male",44
"Michigan",0,"Male",60
"California",53,"Male",34
"New York",0,"Male",49
"Arizona",0,"Male",20
"Florida",50,"Female",44
"Nebraska",83,"Male",13
"California",60,"Male",13
"Florida",25,"Female",18
"South Carolina",70,"Male",50
"Wisconsin",55,"Male",9
"California",65,"Male",54
"Alabama",55,"Female",8
"Colorado",65,"Male",35
"Arizona",55,"Male",23
"Ohio",45,"Male",32
"North Carolina",65,"Male",5
"West Virginia",70,"Female",25
"Texas",0,"Male",22
"Kentucky",45,"Female",64
"Pennsylvania",0,"Male",27
"Montana",0,"Male",72
"Florida",15,"Male",43
"California",0,"Female",86
"Colorado",16,"Male",42
"Florida",10,"Female",87
"Missouri",39,"Male",45
"California",55,"Male",23
"California",75,"Male",22
"South Carolina",30,"Male",40
"North Carolina",35,"Female",88
"South Dakota",82,"Male",13
"South Carolina",25,"Male",54
"Mississippi",20,"Female",70
"Washington",0,"Male",41
"Pennsylvania",0,"Female",41
"Mississippi",50,"Male",49
"Florida",80,"Male",23
"California",70,"Female",26
"Pennsylvania",25,"Female",71
"Louisiana",15,"Male",37
"Louisiana",40,"Female",32
"Wisconsin",0,"Male",2
"Washington",0,"Male",54
"California",88,"Male",19
"North Carolina",75,"Male",30
"California",90,"Male",24
"Illinois",0,"Male",62
"Mississippi",55,"Male",24
"South Carolina",45,"Male",24
"California",68,"Female",36
"Maryland",0,"Female",2
"North Carolina",45,"Male",35
"Florida",50,"Male",20
"South Carolina",25,"Male",44
"Pennsylvania",55,"Female",15
"Florida",30,"Male",21
"North Carolina",15,"Male",16
"Florida",25,"Male",66
"California",55,"Male",27
"Florida",0,"Male",28
"Wisconsin",55,"Male",28
"Pennsylvania",80,"Male",28
"Florida",40,"Male",44
"Oregon",0,"Male",63
"North Carolina",80,"Male",37
"Florida",65,"Female",25
"Missouri",65,"Female",37
"Colorado",55,"Female",49
"Florida",20,"Male",33
"Florida",35,"Female",22
"Mississippi",0,"Female",47
"Utah",35,"Female",9
"California",45,"Male",63
"California",65,"Female",58
"Ohio",30,"Male",40
"California",50,"Male",9
"Nevada",0,"Male",46
"Virginia",75,"Male",21
"Florida",50,"Male",30
"North Carolina",55,"Male",50
"California",50,"Female",19
"New Jersey",0,"Female",24
"South Carolina",55,"Female",34
"Virginia",55,"Male",24
"North Carolina",55,"Male",21
"Ohio",62,"Male",27
"North Carolina",50,"Male",47
"Wyoming",100,"Male",22
"North Dakota",45,"Male",53
"Virginia",55,"Male",57
"California",35,"Male",50
"California",0,"Male",6
"Pennsylvania",60,"Male",48
"Ohio",45,"Male",43
"Florida",35,"Male",46
"South Carolina",55,"Male",66
"Pennsylvania",30,"Male",40
"Georgia",0,"Male",41
"Utah",30,"Female",28
"Montana",37,"Female",26
"Ohio",45,"Male",26
"Pennsylvania",75,"Male",45
"Wyoming",65,"Male",52
"Ohio",10,"Male",73
"North Carolina",50,"Male",18
"Minnesota",50,"Female",24
"Florida",70,"Male",45
"California",25,"Female",13
"Colorado",75,"Male",44
"South Carolina",20,"Male",18
"North Carolina",15,"Female",31
"Florida",65,"Male",59
"Kentucky",57,"Female",46
"Pennsylvania",35,"Female",61
"Florida",60,"Male",21
"Florida",0,"Male",48
"Florida",10,"Female",38
"Colorado",55,"Female",28
"Arizona",70,"Male",45
"Wisconsin",55,"Male",19
"California",5,"Female",35
"South Carolina",55,"Female",29
"North Carolina",55,"Male",23
"California",40,"Male",27
"Illinois",95,"Male",25
"Utah",45,"Female",42
"North Carolina",50,"Male",25
"Florida",0,"Female",39
"Florida",15,"Female",34
"Pennsylvania",90,"Male",35
"North Carolina",0,"Male",31
"Colorado",70,"Male",30
"North Carolina",80,"Male",29
"North Carolina",40,"Female",26
"California",70,"Male",20
"California",50,"Male",37
"South Carolina",55,"Male",33
"South Carolina",45,"Male",2
"Ohio",81,"Male",20
"California",65,"Female",36
"Minnesota",30,"Male",19
"Florida",45,"Male",46
"Alabama",55,"Female",12
"Florida",35,"Male",52
"Florida",45,"Female",17
"Mississippi",15,"Male",36
"Arizona",75,"Male",40
"Colorado",50,"Male",20
"Nevada",0,"Male",58
"Minnesota",65,"Male",57
"California",90,"Male",14
"Florida",55,"Female",31
"Colorado",30,"Female",29
"Alabama",50,"Male",14
"Missouri",59,"Male",25
"Florida",35,"Male",66
"Florida",2,"Female",26
"Florida",0,"Female",45
"Florida",0,"Male",60
"Arizona",35,"Female",59
"Illinois",48,"Male",21
"Pennsylvania",15,"Female",65
"Alabama",45,"Female",25
"Utah",50,"Female",13
"California",50,"Female",83
"South Carolina",25,"Male",26
"Missouri",65,"Male",6
"Missouri",42,"Female",31
"Florida",0,"Female",20
"Florida",53,"Male",22
"Florida",5,"Male",68
