"State","Speed","Gender","Age"
"South Carolina",60,"Male",48
"North Carolina",55,"Male",37
"Virginia",40,"Male",43
"Arizona",40,"Male",17
"South Carolina",55,"Male",60
"North Carolina",55,"Male",61
"Florida",40,"Female",20
"California",70,"Female",38
"Minnesota",60,"Male",23
"California",50,"Male",58
"California",45,"Female",6
"Colorado",3,"Male",68
"Wyoming",65,"Male",58
"Maryland",0,"Female",54
"Ohio",0,"Male",48
"Colorado",40,"Male",64
"Virginia",50,"Male",66
"Florida",65,"Male",67
"California",20,"Male",2
"Pennsylvania",55,"Male",61
"Alabama",10,"Male",83
"California",0,"Female",61
"Wyoming",10,"Male",32
"Virginia",5,"Female",39
"California",31,"Male",20
"New York",10,"Male",60
"Pennsylvania",45,"Male",58
"New York",0,"Male",56
"North Carolina",70,"Male",50
"Kentucky",50,"Female",57
"North Carolina",10,"Female",50
"South Carolina",55,"Female",41
"California",55,"Female",25
"California",0,"Female",45
"Ohio",50,"Female",10
"Virginia",55,"Male",15
"California",0,"Male",61
"California",65,"Male",14
"New Jersey",0,"Female",45
"Arizona",45,"Female",40
"Virginia",55,"Female",49
"North Carolina",0,"Female",16
"Pennsylvania",0,"Male",37
"North Carolina",55,"Male",26
"Indiana",0,"Male",47
"Rhode Island",72,"Female",28
"Nevada",73,"Female",33
"Mississippi",50,"Female",57
"California",0,"Female",42
"Alabama",62,"Male",43
"Minnesota",55,"Male",65
"New York",75,"Male",30
"Alabama",15,"Female",17
"Texas",0,"Female",56
"Florida",70,"Male",30
"Pennsylvania",55,"Male",68
"California",68,"Male",18
"South Carolina",55,"Male",22
"Indiana",0,"Male",23
"California",53,"Female",69
"Louisiana",10,"Male",69
"Pennsylvania",55,"Male",56
"California",40,"Female",23
"Pennsylvania",65,"Female",33
"Pennsylvania",90,"Female",47
"California",38,"Female",61
"Florida",35,"Male",55
"Indiana",0,"Male",56
"New Jersey",0,"Male",23
"Maryland",0,"Male",68
"California",55,"Male",17
"Arizona",40,"Male",36
"Florida",45,"Male",34
"South Carolina",55,"Male",30
"North Carolina",15,"Female",32
"Louisiana",0,"Male",37
"Florida",60,"Male",26
"Texas",0,"Male",51
"North Carolina",60,"Male",25
"New Jersey",0,"Male",62
"Nevada",51,"Female",48
"Florida",70,"Male",24
"Maryland",0,"Female",62
"Arizona",55,"Female",63
"California",45,"Female",48
"New York",0,"Female",52
"Florida",55,"Female",53
"South Carolina",35,"Female",53
"Wisconsin",55,"Male",7
"California",65,"Male",31
"North Carolina",15,"Male",18
"Ohio",40,"Female",21
"Virginia",0,"Male",30
"South Carolina",25,"Male",41
"Utah",45,"Female",46
"North Carolina",75,"Female",17
"Georgia",0,"Female",27
"North Carolina",20,"Male",53
"Alabama",60,"Female",5
"Ohio",40,"Male",22
"Idaho",0,"Male",23
"Alabama",55,"Male",28
"North Carolina",85,"Male",24
"California",0,"Male",62
"Arizona",0,"Male",28
"Virginia",50,"Female",58
"Missouri",57,"Male",76
"Missouri",0,"Male",29
"Ohio",35,"Male",38
"New York",0,"Male",58
"Florida",0,"Male",58
"Florida",10,"Female",38
"Florida",40,"Male",39
"South Carolina",55,"Female",21
"California",38,"Female",44
"South Carolina",65,"Male",39
"Utah",0,"Female",67
"Florida",50,"Male",49
"Missouri",20,"Female",37
"Florida",5,"Male",60
"Mississippi",0,"Female",36
"Florida",50,"Male",25
"South Carolina",60,"Male",65
"Pennsylvania",55,"Male",28
"Florida",70,"Male",32
"California",0,"Male",54
"Illinois",29,"Female",24
"California",60,"Female",43
"California",45,"Female",56
"South Carolina",40,"Female",18
"Virginia",30,"Male",65
"California",0,"Male",81
"Florida",30,"Male",25
"California",80,"Male",18
"Louisiana",0,"Male",29
"Dist of Columbia",0,"Male",62
"Arizona",18,"Female",7
"North Carolina",0,"Male",23
"Florida",70,"Female",17
"South Carolina",25,"Female",21
"North Carolina",55,"Male",56
"California",0,"Female",42
"Louisiana",55,"Male",33
"North Carolina",25,"Male",11
"Alabama",0,"Male",26
"South Carolina",10,"Female",17
"Georgia",0,"Male",56
"Alabama",70,"Male",4
"Indiana",0,"Male",43
"Georgia",0,"Female",60
"Utah",65,"Male",77
"Colorado",45,"Female",56
"Virginia",55,"Male",62
"Florida",55,"Male",17
"Florida",0,"Male",36
"Florida",10,"Male",42
"South Carolina",50,"Male",75
"Texas",76,"Male",30
"North Carolina",75,"Male",18
"Florida",65,"Male",20
"North Carolina",50,"Male",46
"Mississippi",35,"Male",23
"North Carolina",10,"Female",82
"Nevada",33,"Male",44
"California",53,"Male",84
"California",0,"Male",61
"Utah",55,"Male",61
"North Carolina",110,"Male",25
"Texas",0,"Female",28
"California",0,"Male",55
"Washington",0,"Male",62
"California",33,"Female",23
"California",65,"Male",24
"Pennsylvania",35,"Female",14
"Georgia",0,"Male",50
"Michigan",0,"Female",54
"Arizona",45,"Female",80
"California",60,"Male",66
"North Carolina",80,"Male",62
"North Carolina",70,"Male",58
"Florida",30,"Female",19
"Mississippi",10,"Female",26
"North Carolina",5,"Male",17
"North Carolina",55,"Male",53
"Arizona",15,"Female",6
"North Carolina",10,"Female",72
"Ohio",35,"Female",33
"Virginia",50,"Female",65
"Utah",45,"Male",36
"Alabama",70,"Male",26
"Alabama",57,"Male",68
"California",0,"Male",63
"Texas",0,"Male",51
"North Carolina",78,"Female",58
"Florida",0,"Male",68
"Florida",60,"Female",76
"Massachusetts",0,"Female",21
"Utah",45,"Male",46
"Mississippi",0,"Male",55
"Alabama",39,"Male",30
"Utah",25,"Female",15
"Louisiana",50,"Female",18
"Florida",0,"Female",80
"California",53,"Female",30
"California",0,"Male",19
"Florida",0,"Female",51
"New York",40,"Female",13
"New York",0,"Male",35
"North Carolina",0,"Female",32
"California",58,"Female",50
"Pennsylvania",30,"Male",26
"New Mexico",0,"Male",60
"Pennsylvania",40,"Male",46
"Colorado",90,"Female",25
"Missouri",56,"Male",29
"Louisiana",0,"Male",24
"Mississippi",70,"Male",27
"Ohio",45,"Male",14
"Florida",55,"Male",30
"Pennsylvania",45,"Female",2
"Wyoming",62,"Male",60
"Florida",45,"Male",45
"Pennsylvania",65,"Female",68
"Wisconsin",10,"Female",18
"Texas",0,"Male",32
"Texas",0,"Male",50
"North Carolina",5,"Female",18
"Louisiana",53,"Male",56
"Ohio",50,"Female",55
"Louisiana",55,"Female",17
"Florida",50,"Male",27
"Louisiana",70,"Male",64
"New Hampshire",0,"Male",45
"South Carolina",55,"Female",48
"Kansas",0,"Male",26
"Missouri",46,"Male",37
"Florida",70,"Male",29
"South Carolina",69,"Male",23
"Pennsylvania",60,"Male",17
"Colorado",61,"Female",51
"Pennsylvania",42,"Male",67
"North Carolina",65,"Female",34
"Florida",45,"Male",37
"Florida",65,"Male",30
"Virginia",70,"Male",18
"Wyoming",85,"Female",31
"Michigan",0,"Male",42
"New York",35,"Female",19
"Colorado",0,"Male",24
"Florida",0,"Male",57
"New York",45,"Male",24
"Florida",0,"Female",13
"Colorado",65,"Female",44
"South Carolina",10,"Female",17
"Florida",10,"Male",22
"North Carolina",45,"Male",54
"Alabama",0,"Male",27
"Florida",45,"Male",19
"California",70,"Female",53
"Florida",15,"Male",16
"Virginia",55,"Male",83
"California",45,"Male",38
"Louisiana",35,"Male",35
"Arizona",10,"Male",23
"Ohio",55,"Male",24
"Alabama",65,"Female",32
"Florida",50,"Male",38
"Texas",0,"Male",68
"Florida",40,"Female",63
"Minnesota",60,"Male",67
"Wisconsin",30,"Male",85
"Florida",50,"Male",24
"California",71,"Male",22
"Virginia",35,"Male",23
"Florida",10,"Male",92
"Colorado",45,"Male",40
"Montana",71,"Male",46
"California",0,"Male",55
"South Carolina",45,"Male",44
"Pennsylvania",0,"Male",41
"California",55,"Male",35
"Ohio",0,"Female",28
"Colorado",30,"Female",78
"Arizona",40,"Male",29
"Florida",70,"Female",64
"Florida",60,"Male",67
"Louisiana",55,"Male",35
"Nevada",59,"Male",22
"California",60,"Male",30
"California",0,"Male",63
"Michigan",0,"Female",19
"Pennsylvania",0,"Male",38
"Minnesota",55,"Female",49
"Hawaii",31,"Male",28
"Ohio",53,"Male",79
"Ohio",30,"Male",27
"Utah",65,"Female",53
"Pennsylvania",45,"Female",71
"South Carolina",107,"Male",35
"California",35,"Female",42
"North Carolina",45,"Male",16
"California",0,"Male",53
"Florida",70,"Female",38
"Alabama",60,"Female",19
"Louisiana",55,"Male",19
"Florida",35,"Male",43
"South Carolina",55,"Male",20
"Utah",40,"Female",30
"Kentucky",60,"Male",43
"Pennsylvania",35,"Male",36
"Illinois",0,"Male",47
"Pennsylvania",85,"Male",21
"Florida",60,"Male",23
"Florida",60,"Male",44
"California",45,"Female",18
"Ohio",50,"Male",50
"California",65,"Male",20
"Ohio",25,"Female",26
"New York",0,"Male",55
"California",35,"Male",18
"Florida",70,"Male",69
"Pennsylvania",40,"Male",1
"Alabama",50,"Male",66
"Louisiana",55,"Male",5
"Virginia",25,"Male",19
"Kentucky",0,"Male",46
"New York",0,"Female",61
"Pennsylvania",50,"Male",41
"Pennsylvania",55,"Male",28
"Florida",30,"Female",58
"Ohio",0,"Female",36
"Louisiana",53,"Male",38
"Pennsylvania",40,"Male",31
"South Carolina",55,"Male",58
"Florida",55,"Female",27
"Kentucky",63,"Male",20
"California",30,"Male",32
"Nevada",128,"Male",19
"Florida",55,"Female",45
"Utah",84,"Male",25
"California",0,"Male",89
"North Carolina",55,"Female",33
"California",0,"Male",47
"North Carolina",45,"Male",19
"Arizona",70,"Female",54
"Wyoming",65,"Female",77
"Pennsylvania",91,"Male",68
"Florida",45,"Female",10
"Wisconsin",0,"Female",49
"Colorado",75,"Male",21
"Ohio",55,"Female",4
"Florida",63,"Male",36
"California",55,"Female",36
"Connecticut",60,"Male",63
"Missouri",60,"Male",61
"Minnesota",0,"Male",21
"Minnesota",53,"Male",61
"Arizona",50,"Male",74
"Louisiana",0,"Female",32
"Indiana",0,"Male",28
"Ohio",50,"Male",76
"North Carolina",10,"Male",62
"Minnesota",0,"Male",44
"Louisiana",50,"Male",47
"Florida",45,"Male",65
"California",60,"Female",66
"California",27,"Male",55
"Florida",55,"Male",48
"Kentucky",48,"Male",22
"Kentucky",70,"Male",40
"Pennsylvania",30,"Male",20
"Florida",30,"Female",13
"Florida",45,"Female",49
"Arizona",75,"Female",8
"Minnesota",42,"Male",17
"New Jersey",0,"Female",76
"California",55,"Male",23
"Florida",77,"Male",30
"New Hampshire",0,"Female",44
"North Carolina",45,"Male",21
"Pennsylvania",45,"Female",64
"Florida",30,"Male",57
"South Carolina",50,"Female",60
"Florida",15,"Male",59
"South Carolina",20,"Male",19
"Florida",50,"Male",24
"South Carolina",107,"Male",32
"Florida",55,"Male",19
"Utah",68,"Male",1
"Pennsylvania",62,"Male",21
"Nevada",50,"Male",35
"Mississippi",15,"Female",16
"Virginia",65,"Male",24
"North Carolina",30,"Male",5
"Wisconsin",60,"Male",45
"New York",0,"Female",55
"Ohio",83,"Male",20
"North Carolina",97,"Male",19
"Florida",35,"Female",33
"South Carolina",73,"Female",15
"California",43,"Male",48
"Louisiana",35,"Male",35
"Iowa",0,"Male",61
"Michigan",0,"Female",48
"North Carolina",60,"Male",48
"Louisiana",55,"Male",8
"Virginia",25,"Male",80
"North Carolina",90,"Male",15
"Wisconsin",55,"Female",57
"North Carolina",15,"Male",1
"North Carolina",80,"Female",22
"California",35,"Male",63
"Pennsylvania",50,"Male",9
"Nevada",43,"Male",41
"California",0,"Male",16
"Louisiana",67,"Female",48
"Kentucky",0,"Female",43
"Arizona",60,"Female",22
"Florida",0,"Male",65
"California",60,"Male",66
"Pennsylvania",70,"Female",49
"Ohio",50,"Male",43
"Florida",55,"Male",34
"Ohio",25,"Male",59
"Alabama",70,"Female",26
"Wisconsin",97,"Male",54
"California",23,"Male",24
"Nevada",57,"Female",17
"California",0,"Male",51
"Pennsylvania",80,"Male",28
"Texas",0,"Male",51
"California",45,"Male",58
"Florida",0,"Female",65
"California",68,"Female",69
"Texas",0,"Female",37
"Michigan",0,"Female",37
"Utah",70,"Male",43
"Pennsylvania",11,"Male",21
"Georgia",0,"Male",46
"Florida",10,"Female",59
"Ohio",0,"Male",17
"Minnesota",0,"Female",17
"California",45,"Male",20
"South Carolina",0,"Male",68
"North Carolina",65,"Male",33
"Tennessee",68,"Female",29
"California",43,"Male",28
"Colorado",55,"Male",35
"Arizona",55,"Male",41
"Alabama",65,"Male",30
"Arkansas",0,"Male",49
"Illinois",29,"Male",37
"Colorado",55,"Male",31
"North Carolina",10,"Male",68
"Alabama",20,"Male",25
"Utah",90,"Male",66
"Michigan",0,"Female",19
"Florida",40,"Male",27
"Illinois",45,"Male",15
"South Carolina",55,"Female",9
"California",60,"Female",26
"Virginia",60,"Male",33
"South Carolina",35,"Female",16
"California",53,"Male",48
"Minnesota",60,"Male",64
"Virginia",25,"Male",79
"South Carolina",15,"Female",17
"Arizona",47,"Male",38
"Oregon",0,"Female",35
"Pennsylvania",0,"Male",15
"North Carolina",60,"Male",21
"Nevada",20,"Male",34
"California",0,"Male",49
"Mississippi",35,"Male",27
"Wyoming",65,"Male",25
"Arizona",35,"Male",29
"Iowa",0,"Female",88
"Virginia",60,"Male",30
"South Dakota",68,"Female",79
"Virginia",55,"Male",90
"Colorado",5,"Male",60
"Colorado",55,"Female",25
"Louisiana",75,"Male",62
"South Carolina",49,"Male",46
"South Carolina",15,"Male",78
"Florida",30,"Male",15
"Florida",70,"Male",28
"Florida",45,"Female",63
"Oklahoma",0,"Male",2
"South Dakota",49,"Male",14
"Virginia",35,"Male",34
"Florida",49,"Female",17
"Florida",5,"Female",54
"Ohio",55,"Male",28
"California",50,"Male",41
"Ohio",45,"Male",31
"South Carolina",48,"Female",72
"New Jersey",0,"Male",48
"Oregon",0,"Female",78
"Arizona",75,"Female",24
"Ohio",35,"Male",57
"Arizona",0,"Female",22
"Pennsylvania",35,"Male",56
"Arizona",40,"Female",45
"California",55,"Female",35
"Florida",20,"Male",52
"Florida",45,"Female",46
"South Carolina",60,"Male",33
"Louisiana",35,"Male",40
"Florida",55,"Female",60
"Louisiana",15,"Female",57
"North Carolina",68,"Female",28
"Alabama",65,"Male",52
"Arizona",45,"Female",54
"Ohio",25,"Female",68
"Ohio",50,"Male",17
"South Carolina",45,"Female",23
"Florida",50,"Male",53
"Pennsylvania",45,"Male",62
"Texas",0,"Female",51
"South Carolina",60,"Male",41
"Indiana",0,"Male",25
"North Carolina",50,"Female",54
"Arizona",50,"Female",50
"Nevada",59,"Male",20
"Pennsylvania",50,"Female",52
"Kentucky",55,"Male",67
"North Carolina",35,"Male",57
"Nevada",53,"Female",42
"California",70,"Female",53
"Florida",70,"Female",10
"Texas",0,"Male",39
"Arizona",56,"Male",22
"Ohio",45,"Female",31
"Wisconsin",60,"Male",52
"Florida",0,"Female",36
"Maryland",0,"Male",47
"Florida",15,"Female",82
"California",48,"Male",33
"Georgia",0,"Male",57
"Florida",70,"Female",58
"Iowa",0,"Female",50
"North Carolina",97,"Male",19
"Florida",65,"Male",34
"Wisconsin",60,"Male",31
"California",55,"Female",25
"North Carolina",80,"Male",40
"Nevada",55,"Male",40
"Alaska",0,"Male",41
"Ohio",55,"Female",23
"Florida",5,"Female",26
"California",50,"Male",26
"Florida",20,"Male",69
"Louisiana",65,"Female",22
"North Carolina",10,"Female",60
"Colorado",55,"Female",62
"Florida",5,"Male",62
"Florida",70,"Male",32
"Massachusetts",0,"Female",69
"California",50,"Female",27
"Florida",0,"Male",20
"North Carolina",50,"Male",22
"Texas",0,"Male",20
"Florida",60,"Male",25
"Maryland",0,"Female",20
"Florida",35,"Female",37
"Arizona",75,"Female",2
"California",0,"Male",54
"Florida",10,"Female",85
"California",38,"Female",86
"Florida",70,"Male",19
"Virginia",35,"Female",60
"Kentucky",63,"Female",22
"Florida",0,"Male",65
"Mississippi",25,"Male",69
"Colorado",86,"Male",74
"California",55,"Female",50
"California",60,"Male",25
"Georgia",0,"Female",15
"Louisiana",0,"Female",49
"Oklahoma",0,"Male",45
"Alabama",55,"Female",45
"Florida",61,"Female",43
"Utah",80,"Male",17
"Florida",60,"Male",53
"North Carolina",25,"Male",24
"Pennsylvania",0,"Female",79
"Florida",25,"Female",73
"Nevada",20,"Male",20
"North Carolina",0,"Male",31
"Mississippi",5,"Male",17
"Missouri",55,"Male",36
"Pennsylvania",45,"Male",59
"Florida",8,"Female",51
"Colorado",18,"Male",27
"Virginia",59,"Male",23
"Florida",34,"Female",33
"Pennsylvania",0,"Male",39
"Missouri",0,"Female",72
"Florida",45,"Male",57
"Florida",45,"Male",58
"Florida",45,"Female",29
"Texas",0,"Male",72
"Mississippi",50,"Female",20
"Florida",55,"Male",61
"Colorado",90,"Male",37
"Alabama",50,"Male",51
"Wisconsin",70,"Male",63
"Virginia",70,"Male",35
"Wyoming",2,"Male",28
"North Carolina",55,"Male",57
"New York",5,"Male",59
"Ohio",25,"Male",24
"California",75,"Female",10
"South Carolina",50,"Male",1
"Arizona",10,"Male",21
"South Carolina",45,"Female",25
"Ohio",0,"Male",45
"South Carolina",35,"Female",61
"California",60,"Male",60
"California",88,"Male",16
"Florida",35,"Male",60
"California",45,"Male",29
"North Carolina",65,"Male",20
"Florida",70,"Female",33
"Louisiana",55,"Female",25
"California",48,"Female",52
"Indiana",0,"Male",23
"North Carolina",45,"Male",22
"Pennsylvania",45,"Male",93
"Pennsylvania",0,"Male",29
"Wisconsin",10,"Male",2
"Pennsylvania",60,"Male",14
"Arizona",50,"Male",23
"Florida",50,"Male",21
"Mississippi",0,"Male",40
"Ohio",60,"Male",45
"Wyoming",85,"Male",15
"Louisiana",50,"Male",70
"Florida",8,"Female",53
"Florida",0,"Female",7
"North Carolina",35,"Male",31
"Florida",0,"Male",62
"California",85,"Female",43
"Virginia",55,"Male",75
"Florida",20,"Male",40
"Minnesota",55,"Male",25
"South Carolina",10,"Male",29
"California",10,"Male",62
"Florida",10,"Male",56
"California",75,"Male",22
"California",55,"Male",62
"Texas",0,"Male",50
"South Carolina",0,"Male",59
"South Carolina",60,"Male",54
"Ohio",40,"Male",71
"Florida",60,"Male",67
"Wisconsin",30,"Male",51
"Ohio",60,"Male",41
"Virginia",25,"Female",20
"Florida",15,"Male",18
"Florida",20,"Male",23
"Florida",45,"Male",39
"Pennsylvania",0,"Female",49
"Virginia",45,"Male",24
"Virginia",55,"Male",35
"Alabama",75,"Female",17
"California",50,"Female",50
"Florida",0,"Female",15
"California",0,"Male",51
"California",13,"Male",40
"North Carolina",70,"Male",67
"Arizona",10,"Female",70
"Florida",0,"Female",70
"Louisiana",46,"Male",47
"Nevada",51,"Male",19
"Florida",20,"Male",26
"New York",0,"Male",42
"Kentucky",60,"Female",22
"Virginia",15,"Female",19
"South Carolina",55,"Male",23
"West Virginia",0,"Female",49
"Wyoming",40,"Male",59
"New Jersey",0,"Male",31
"California",53,"Male",41
"South Carolina",15,"Male",23
"Illinois",60,"Male",43
"Minnesota",53,"Male",20
"Florida",72,"Female",42
"North Carolina",70,"Male",27
"North Carolina",55,"Male",75
"Alabama",80,"Male",65
"South Carolina",56,"Male",19
"Texas",0,"Male",25
"Nevada",20,"Female",5
"Florida",35,"Female",63
"North Carolina",55,"Male",45
"Ohio",45,"Male",73
"Florida",20,"Female",71
"California",0,"Male",31
"Illinois",0,"Male",47
"North Carolina",35,"Male",84
"New Jersey",0,"Male",57
