"State","Speed","Gender","Age"
"Wyoming",55,"Male",35
"California",55,"Male",72
"Wisconsin",65,"Male",86
"Missouri",57,"Male",13
"Nevada",0,"Female",42
"Delaware",0,"Male",61
"Ohio",35,"Male",42
"Florida",65,"Female",62
"California",70,"Female",35
"Florida",55,"Female",27
"Ohio",60,"Male",46
"North Carolina",85,"Male",62
"Florida",55,"Male",66
"Arizona",60,"Female",50
"Florida",50,"Female",46
"Pennsylvania",80,"Male",19
"Louisiana",55,"Male",63
"North Carolina",65,"Female",45
"Illinois",0,"Male",54
"North Carolina",55,"Male",60
"Oklahoma",0,"Male",48
"South Carolina",55,"Male",44
"South Carolina",50,"Female",29
"Arizona",75,"Female",7
"Texas",73,"Female",19
"Washington",0,"Male",60
"Louisiana",55,"Male",32
"New York",0,"Female",33
"Pennsylvania",55,"Female",58
"California",0,"Female",81
"Nevada",63,"Male",14
"California",35,"Male",55
"Alabama",75,"Male",33
"Pennsylvania",0,"Male",68
"Virginia",80,"Male",56
"Nevada",87,"Female",35
"Wisconsin",75,"Male",27
"North Carolina",10,"Female",54
"Alabama",45,"Female",38
"North Carolina",55,"Female",64
"North Carolina",45,"Female",46
"North Carolina",45,"Male",72
"New York",10,"Female",24
"Virginia",10,"Male",37
"Virginia",55,"Male",66
"Wisconsin",45,"Female",26
"Tennessee",0,"Male",46
"North Carolina",8,"Female",21
"Pennsylvania",20,"Female",32
"Pennsylvania",5,"Male",81
"Florida",45,"Male",36
"California",58,"Male",21
"California",80,"Male",21
"Florida",70,"Male",73
"California",63,"Male",27
"California",68,"Male",72
"California",55,"Male",45
"Florida",45,"Male",47
"Alabama",50,"Male",40
"Missouri",48,"Female",54
"South Carolina",70,"Female",41
"Illinois",0,"Male",25
"Oklahoma",53,"Male",22
"Florida",0,"Male",22
"Texas",0,"Female",22
"Minnesota",60,"Male",40
"Louisiana",55,"Female",42
"Arizona",0,"Male",29
"Utah",85,"Female",27
"Florida",65,"Male",58
"Wisconsin",20,"Female",39
"Texas",0,"Male",65
"California",65,"Female",20
"Illinois",59,"Male",2
"New York",0,"Female",65
"Arkansas",0,"Male",23
"Missouri",51,"Female",7
"South Carolina",85,"Male",29
"North Carolina",45,"Female",59
"Florida",70,"Male",11
"Ohio",40,"Male",89
"California",55,"Female",69
"Florida",20,"Male",24
"Ohio",65,"Male",27
"South Carolina",15,"Male",71
"Oklahoma",0,"Female",37
"Hawaii",0,"Female",26
"Colorado",63,"Male",55
"Florida",25,"Male",23
"Florida",5,"Female",62
"Minnesota",65,"Female",26
"North Carolina",75,"Male",36
"Pennsylvania",50,"Male",67
"Nevada",61,"Male",16
"Wisconsin",40,"Male",45
"Colorado",30,"Female",54
"Florida",0,"Male",56
"California",63,"Male",78
"New Mexico",0,"Male",32
"Florida",2,"Female",25
"Wyoming",65,"Male",24
"Wisconsin",50,"Male",59
"Kentucky",13,"Female",66
"Mississippi",30,"Male",54
"Louisiana",55,"Male",24
"North Carolina",25,"Female",46
"California",48,"Male",38
"Florida",10,"Female",31
"Arizona",60,"Female",37
"Utah",65,"Female",54
"California",50,"Male",20
"California",60,"Female",22
"Florida",60,"Female",34
"New York",0,"Male",89
"Florida",40,"Male",92
"California",0,"Male",72
"South Carolina",10,"Male",3
"Ohio",60,"Male",32
"Alabama",45,"Female",23
"Virginia",63,"Male",35
"Florida",0,"Female",61
"Florida",15,"Male",23
"Ohio",15,"Female",15
"South Carolina",5,"Female",22
"Florida",0,"Male",70
"Florida",28,"Male",47
"New Mexico",0,"Male",57
"New York",0,"Male",91
"Mississippi",50,"Female",18
"Florida",35,"Female",30
"Delaware",0,"Male",49
"Virginia",35,"Male",15
"Nevada",23,"Male",25
"Florida",30,"Male",35
"South Carolina",50,"Male",43
"Utah",35,"Female",76
"Arizona",65,"Female",20
"California",65,"Male",51
"North Carolina",45,"Female",67
"Florida",40,"Female",61
"Connecticut",0,"Male",14
"Florida",45,"Female",51
"Alabama",55,"Female",64
"Florida",55,"Female",30
"Arizona",14,"Male",40
"Virginia",60,"Female",81
"California",65,"Female",29
"Arizona",20,"Male",26
"New York",0,"Female",51
"Michigan",124,"Female",15
"California",65,"Male",76
"North Carolina",45,"Female",9
"Ohio",10,"Female",23
"Arizona",45,"Male",20
"Florida",35,"Female",49
"Maryland",0,"Male",64
"North Carolina",0,"Male",35
"Nevada",82,"Male",29
"Alabama",70,"Male",64
"Washington",0,"Male",23
"Kentucky",0,"Female",20
"Ohio",40,"Male",33
"Louisiana",0,"Female",60
"Florida",15,"Female",70
"Wisconsin",40,"Male",44
"Minnesota",0,"Male",57
"Virginia",35,"Male",61
"Ohio",65,"Male",31
"Florida",0,"Female",15
"South Carolina",80,"Male",51
"New Mexico",0,"Male",31
"Alabama",75,"Male",38
"Missouri",39,"Male",66
"Colorado",10,"Male",64
"California",48,"Male",35
"Alabama",65,"Male",38
"Louisiana",58,"Male",9
"Arizona",70,"Male",67
"Missouri",48,"Male",59
"New York",0,"Male",7
"Florida",70,"Female",69
"Florida",60,"Male",65
"California",0,"Male",46
"Pennsylvania",58,"Female",19
"Alabama",0,"Male",52
"Louisiana",57,"Female",13
"Kentucky",58,"Male",27
"South Carolina",18,"Male",27
"Pennsylvania",60,"Male",50
"California",66,"Male",19
"Florida",90,"Male",35
"South Carolina",15,"Female",37
"Colorado",55,"Male",33
"Florida",65,"Male",45
"Ohio",65,"Male",55
"Florida",35,"Male",23
"Alabama",10,"Male",43
"Florida",15,"Male",41
"Missouri",88,"Female",21
"Florida",75,"Male",53
"California",45,"Male",28
"Wisconsin",45,"Male",19
"Florida",25,"Male",20
"New York",0,"Male",38
"Arizona",25,"Female",14
"Florida",100,"Male",24
"New York",55,"Male",47
"Alabama",0,"Male",25
"Virginia",15,"Female",60
"Alabama",65,"Female",35
"Alabama",95,"Male",28
"California",0,"Male",68
"Alabama",55,"Female",9
"Ohio",10,"Female",65
"South Carolina",0,"Male",44
"Virginia",0,"Male",69
"South Carolina",70,"Male",24
"Ohio",0,"Male",62
"Pennsylvania",65,"Female",49
"California",65,"Male",41
"Florida",0,"Male",58
"Texas",0,"Female",49
"Colorado",20,"Male",16
"New York",0,"Male",34
"California",15,"Male",46
"Colorado",75,"Female",40
"North Carolina",85,"Male",39
"North Carolina",25,"Male",49
"Ohio",45,"Male",49
"Wisconsin",0,"Male",46
"Florida",0,"Male",24
"Nebraska",0,"Male",44
"New York",0,"Male",42
"North Carolina",65,"Male",41
"Arizona",65,"Female",32
"Minnesota",55,"Male",57
"Florida",45,"Male",27
"Florida",0,"Male",69
"Ohio",15,"Male",21
"Louisiana",0,"Male",51
"Florida",50,"Male",22
"Florida",45,"Male",1
"Florida",0,"Male",58
"South Dakota",96,"Female",63
"Arizona",83,"Male",20
"Colorado",50,"Male",31
"Wisconsin",40,"Male",61
"Virginia",100,"Male",49
"Florida",45,"Male",39
"Florida",40,"Male",29
"Texas",0,"Male",47
"Utah",30,"Male",40
"Illinois",0,"Male",25
"California",63,"Male",34
"South Carolina",70,"Female",33
"Massachusetts",0,"Male",65
"Louisiana",38,"Male",45
"Mississippi",90,"Female",15
"Michigan",0,"Female",53
"Florida",35,"Male",6
"Arizona",0,"Female",47
"California",70,"Male",18
"Florida",0,"Male",58
"Florida",0,"Male",75
"Florida",0,"Male",20
"Florida",55,"Male",55
"Arizona",30,"Male",26
"Florida",20,"Male",39
"Kentucky",50,"Male",27
"Alabama",60,"Female",36
"Ohio",60,"Female",28
"Colorado",55,"Male",22
"New York",50,"Male",11
"Florida",25,"Male",42
"Florida",0,"Male",54
"South Carolina",45,"Male",44
"Maryland",45,"Male",87
"North Carolina",55,"Female",29
"Arizona",65,"Female",33
"South Carolina",96,"Female",18
"Florida",20,"Male",56
"South Carolina",70,"Male",43
"California",65,"Male",18
"Utah",75,"Female",4
"Georgia",0,"Female",57
"Pennsylvania",70,"Female",37
"North Carolina",50,"Male",32
"North Carolina",35,"Male",50
"South Carolina",30,"Male",65
"Nevada",65,"Male",47
"Missouri",30,"Female",80
"South Carolina",65,"Female",20
"Minnesota",55,"Male",71
"Colorado",25,"Female",82
"Florida",10,"Male",39
"Florida",55,"Female",67
"Wisconsin",35,"Female",42
"South Carolina",75,"Female",54
"Florida",30,"Male",45
"Ohio",40,"Male",28
"Florida",5,"Female",88
"Florida",55,"Male",26
"Virginia",50,"Male",51
"Colorado",0,"Male",38
"Pennsylvania",15,"Female",7
"California",0,"Male",37
"South Carolina",70,"Male",46
"Nevada",91,"Female",3
"Pennsylvania",70,"Male",19
"California",45,"Male",44
"Rhode Island",80,"Male",38
"California",38,"Male",19
"Florida",5,"Male",44
"New Jersey",0,"Male",31
"Virginia",0,"Female",26
"Florida",55,"Male",18
"Minnesota",65,"Female",26
"Texas",0,"Male",46
"Illinois",23,"Male",29
"Florida",60,"Female",30
"California",0,"Male",50
"Kentucky",70,"Male",19
"Colorado",60,"Male",39
"Pennsylvania",50,"Female",73
"Wisconsin",70,"Male",28
"Louisiana",25,"Female",44
"North Carolina",55,"Female",19
"California",0,"Male",57
"Alabama",60,"Male",27
"Florida",43,"Female",14
"Florida",50,"Male",18
"Arizona",65,"Female",33
"California",55,"Female",2
"California",68,"Male",34
"South Carolina",55,"Male",72
"Wisconsin",55,"Female",72
"Kentucky",33,"Male",42
"North Carolina",90,"Male",8
"Florida",35,"Female",24
"Connecticut",42,"Male",27
"California",0,"Male",39
"North Carolina",70,"Male",15
"Florida",45,"Female",27
"South Carolina",10,"Male",77
"Virginia",60,"Male",61
"South Carolina",55,"Male",32
"California",25,"Male",25
"Maryland",0,"Female",3
"North Carolina",45,"Male",16
"Kansas",40,"Female",19
"North Carolina",55,"Female",16
"Arizona",18,"Female",40
"California",0,"Male",64
"Florida",85,"Male",48
"Minnesota",65,"Female",35
"Minnesota",57,"Male",29
"Florida",45,"Female",20
"Florida",35,"Female",94
"Kansas",0,"Female",18
"Pennsylvania",55,"Male",23
"New Jersey",35,"Male",27
"Ohio",35,"Male",40
"Alabama",70,"Male",37
"Oregon",0,"Male",61
"North Carolina",55,"Female",21
"Florida",75,"Male",38
"Texas",0,"Male",54
"Pennsylvania",50,"Male",65
"Kentucky",7,"Female",80
"Florida",25,"Male",55
"Florida",79,"Male",39
"California",65,"Female",19
"Pennsylvania",37,"Female",32
"Florida",45,"Female",21
"Virginia",0,"Female",60
"Ohio",35,"Male",11
"North Carolina",55,"Male",21
"North Carolina",45,"Female",27
"Massachusetts",0,"Male",57
"West Virginia",70,"Male",27
"Mississippi",55,"Male",17
"Florida",70,"Male",44
"Alabama",30,"Female",60
"South Dakota",80,"Male",53
"South Carolina",50,"Male",51
"Florida",10,"Female",84
"Arizona",3,"Female",73
"Nevada",45,"Male",58
"Florida",1,"Female",31
"Florida",30,"Male",18
"California",75,"Male",20
"North Carolina",5,"Female",46
"Wyoming",70,"Female",57
"Virginia",45,"Female",51
"Texas",0,"Male",56
"Florida",10,"Female",73
"North Carolina",55,"Male",17
"Wisconsin",10,"Male",63
"South Carolina",0,"Male",55
"Georgia",0,"Male",69
"Montana",91,"Male",22
"Arkansas",50,"Male",28
"Pennsylvania",15,"Male",70
"Pennsylvania",5,"Male",24
"Washington",0,"Male",65
"Florida",0,"Male",43
"Florida",0,"Male",54
"Ohio",55,"Male",53
"Florida",40,"Male",17
"Wisconsin",55,"Male",55
"Louisiana",25,"Female",38
"California",35,"Female",22
"California",63,"Female",18
"Pennsylvania",0,"Male",46
"California",50,"Female",61
"Florida",60,"Male",20
"Florida",45,"Female",58
"Kansas",0,"Female",60
"Virginia",19,"Female",26
"South Carolina",65,"Female",76
"Florida",0,"Male",58
"Florida",45,"Female",30
"California",0,"Male",62
"Florida",20,"Female",52
"Alabama",55,"Male",28
"Florida",5,"Female",46
"Oklahoma",71,"Female",37
"Louisiana",55,"Female",35
"Florida",55,"Female",76
"California",58,"Female",16
"California",25,"Male",29
"North Carolina",45,"Female",45
"California",0,"Female",61
"Virginia",60,"Female",35
"Minnesota",30,"Male",60
"Alabama",20,"Male",55
"Washington",0,"Female",39
"Florida",40,"Male",33
"Virginia",15,"Female",12
"Colorado",35,"Male",18
"North Carolina",0,"Male",66
"South Carolina",20,"Male",80
"New York",35,"Male",61
"Florida",30,"Male",78
"Florida",5,"Male",58
"Louisiana",45,"Male",16
"California",100,"Male",43
"Florida",0,"Female",18
"Florida",45,"Female",47
"Texas",0,"Female",55
"Utah",0,"Female",26
"South Dakota",60,"Male",25
"Texas",91,"Male",33
"Colorado",35,"Female",38
"Colorado",35,"Female",79
"South Carolina",55,"Male",51
"Minnesota",38,"Female",44
"Florida",60,"Female",23
"California",48,"Male",61
"Arizona",45,"Male",63
"California",70,"Female",25
"Arizona",0,"Male",56
"Florida",55,"Male",24
"Nevada",66,"Female",36
"Utah",75,"Male",56
"Florida",70,"Male",41
"California",62,"Female",23
"West Virginia",55,"Female",46
"Alabama",55,"Female",15
"Florida",65,"Male",31
"California",45,"Female",31
"Florida",35,"Male",51
"Ohio",49,"Male",12
"South Carolina",80,"Male",9
"California",0,"Male",19
"Kentucky",50,"Male",6
"South Carolina",70,"Female",57
"Florida",40,"Male",22
"New York",0,"Female",48
"Missouri",0,"Male",21
"Texas",0,"Male",50
"Ohio",40,"Female",16
"Florida",70,"Male",37
"Arizona",75,"Female",48
"Colorado",45,"Male",22
"Ohio",45,"Male",22
"Colorado",40,"Male",60
"California",65,"Male",20
"Utah",50,"Male",17
"California",90,"Male",28
"California",28,"Male",47
"Kentucky",33,"Male",36
"California",38,"Male",56
"Minnesota",56,"Male",32
"Colorado",10,"Male",67
"Texas",0,"Male",53
"Wisconsin",55,"Male",44
"Illinois",0,"Male",74
"North Carolina",70,"Female",31
"Ohio",50,"Male",66
"North Carolina",85,"Male",44
"South Carolina",70,"Female",78
"Colorado",50,"Female",60
"South Carolina",55,"Male",39
"Minnesota",55,"Female",17
"Louisiana",60,"Male",25
"South Carolina",55,"Male",6
"Florida",40,"Male",45
"Florida",45,"Male",20
"Alabama",55,"Male",83
"Florida",76,"Male",17
"Ohio",65,"Male",50
"Louisiana",67,"Male",73
"Nevada",60,"Male",47
"Arizona",48,"Male",29
"Colorado",65,"Male",26
"Florida",0,"Male",42
"Wisconsin",72,"Female",68
"Florida",55,"Male",55
"Florida",60,"Male",71
"Arizona",75,"Male",32
"Utah",35,"Male",22
"Florida",45,"Female",9
"Texas",0,"Female",23
"Maryland",0,"Female",59
"Ohio",0,"Male",71
"South Carolina",55,"Male",29
"Indiana",65,"Male",22
"North Carolina",45,"Female",11
"Florida",45,"Female",82
"Alabama",0,"Male",41
"Arkansas",0,"Female",50
"Pennsylvania",65,"Male",32
"North Carolina",81,"Male",19
"Pennsylvania",45,"Male",66
"California",45,"Male",51
"Arizona",0,"Male",66
"North Carolina",25,"Male",43
"Alabama",65,"Male",33
"North Carolina",45,"Male",19
"North Carolina",45,"Female",2
"Texas",0,"Male",48
"California",20,"Male",31
"Ohio",45,"Male",31
"Florida",20,"Female",60
"Arizona",0,"Female",58
"California",55,"Female",23
"Missouri",58,"Male",52
"Mississippi",0,"Male",41
"Kentucky",0,"Female",30
"Florida",0,"Female",69
"Florida",0,"Male",15
"South Carolina",53,"Female",26
"South Carolina",40,"Male",53
"Utah",55,"Male",38
"Illinois",0,"Male",59
"Virginia",55,"Male",80
"Maryland",0,"Female",18
"Ohio",35,"Female",29
"Arkansas",0,"Male",39
"Texas",0,"Male",71
"South Carolina",55,"Male",13
"North Carolina",40,"Female",6
"Pennsylvania",5,"Male",29
"Utah",35,"Female",38
"South Carolina",91,"Female",27
"California",48,"Male",6
"Florida",70,"Female",45
"California",70,"Male",76
"Florida",96,"Male",22
"Virginia",0,"Male",37
"California",65,"Male",35
"Massachusetts",0,"Male",72
"Alabama",9,"Male",90
"Wisconsin",50,"Male",28
"California",55,"Male",54
"Florida",0,"Female",38
"New Jersey",0,"Female",33
"Colorado",60,"Male",42
"California",73,"Male",21
"California",20,"Female",23
"Iowa",0,"Male",20
"Pennsylvania",40,"Female",77
"South Dakota",60,"Male",28
"Florida",45,"Male",70
"Illinois",0,"Female",19
"California",55,"Male",50
"South Carolina",45,"Male",41
"Florida",65,"Male",69
"North Carolina",20,"Male",24
"Virginia",65,"Female",39
"California",48,"Female",66
"Colorado",45,"Male",37
"Ohio",25,"Female",26
"Florida",53,"Male",20
"North Carolina",65,"Male",33
"North Carolina",15,"Female",31
"North Carolina",45,"Female",47
"Florida",40,"Male",56
"California",65,"Male",37
"Florida",40,"Female",30
"Florida",20,"Female",76
"Florida",35,"Male",33
"California",80,"Male",27
"Virginia",45,"Male",32
"Florida",60,"Female",22
"Texas",0,"Male",44
"Kansas",26,"Male",18
"Alabama",65,"Male",51
"California",53,"Male",37
"Alabama",55,"Female",27
"South Carolina",55,"Male",29
"North Dakota",85,"Female",26
"Florida",60,"Male",81
"California",0,"Male",45
"North Carolina",70,"Female",25
"North Carolina",45,"Male",48
"Florida",40,"Male",57
"California",65,"Male",49
"Oregon",0,"Male",36
"Indiana",0,"Male",38
"Texas",0,"Male",54
"Missouri",134,"Male",41
"Wyoming",65,"Female",33
"Kentucky",0,"Male",40
"South Dakota",60,"Male",28
"North Carolina",45,"Male",47
"North Carolina",100,"Male",31
"Ohio",55,"Male",18
"California",57,"Male",24
"Pennsylvania",65,"Female",20
"Missouri",35,"Male",17
"Montana",80,"Male",39
"North Carolina",40,"Female",73
"Florida",45,"Female",31
"South Dakota",45,"Female",53
"Ohio",72,"Female",50
"Florida",0,"Male",68
"California",0,"Female",67
"Florida",20,"Male",76
"Florida",0,"Male",56
"California",68,"Male",41
"Arkansas",58,"Female",15
"California",65,"Male",47
"California",33,"Male",28
"Illinois",0,"Female",45
"Tennessee",0,"Female",13
"Virginia",50,"Male",63
"North Carolina",55,"Female",3
"Alabama",55,"Female",50
"Florida",10,"Female",16
"Florida",15,"Male",31
"Ohio",60,"Male",58
"Texas",0,"Male",59
"California",15,"Male",59
"South Carolina",45,"Female",19
"California",40,"Female",2
"Colorado",50,"Male",24
"South Carolina",55,"Female",31
"Florida",0,"Male",59
"Florida",35,"Female",62
"California",35,"Male",59
"Wisconsin",0,"Male",31
"Utah",30,"Male",34
"California",0,"Female",54
"Arizona",50,"Male",78
"Colorado",55,"Male",37
"Illinois",0,"Female",65
"Ohio",40,"Male",46
"Pennsylvania",40,"Male",19
"New York",41,"Female",55
"Michigan",0,"Male",27
"Nebraska",0,"Male",55
"Texas",0,"Female",64
"Ohio",55,"Male",20
"Wyoming",65,"Male",48
"Virginia",30,"Female",26
"Texas",0,"Male",64
"Florida",55,"Female",30
"Iowa",0,"Male",71
"Florida",0,"Male",63
"Georgia",0,"Male",44
"Pennsylvania",45,"Female",31
"Florida",60,"Female",22
"Texas",0,"Male",38
"Colorado",10,"Female",40
"Florida",0,"Male",71
"Virginia",55,"Male",35
"California",65,"Male",14
"South Dakota",67,"Male",62
"North Carolina",50,"Male",21
"California",28,"Male",55
"Virginia",55,"Male",84
"Wisconsin",68,"Male",35
"Kentucky",55,"Male",10
"Arizona",15,"Male",60
"Louisiana",45,"Male",46
"Florida",70,"Female",66
"Colorado",29,"Male",30
"Florida",45,"Female",86
"Missouri",0,"Female",41
"Pennsylvania",70,"Female",26
"Arizona",0,"Male",57
"Florida",25,"Female",48
"North Dakota",67,"Male",45
"Missouri",0,"Female",87
"Kentucky",83,"Male",20
"California",65,"Male",34
"Nevada",0,"Male",53
"North Carolina",50,"Male",20
"New York",0,"Female",55
"Wyoming",70,"Female",40
